,original_id,gesetzt,artikel,absatz,text
0,NA,eu_timber_regulation,007,001,"   Jeder Mitgliedstaat bezeichnet eine oder mehrere zuständige Behörden, die für die Anwendung dieser Verordnung verantwortlich sind.Die Mitgliedstaaten teilen der Kommission bis 3. Juni 2011 Namen und Anschriften der zuständigen Behörden mit. Die Mitgliedstaaten unterrichten die Kommission über etwaige Änderungen bei den Namen oder Anschriften der zuständigen Behörden."
0,NA,eu_timber_regulation,007,002,   Die Kommission veröffentlicht — unter anderem im Internet — ein Verzeichnis der zuständigen Behörden. Dieses Verzeichnis wird regelmäßig aktualisiert.
0,NA,eu_timber_regulation,008,001,"   Eine Überwachungsorganisation hat folgende Aufgaben:a)Sie hält eine Sorgfaltspflichtregelung gemäß Artikel 6 auf dem neuesten Stand, bewertet sie regelmäßig und erteilt Marktteilnehmern das Recht, diese Regelung anzuwenden;b)sie überprüft die ordnungsgemäße Anwendung ihrer Sorgfaltspflichtregelung durch diese Marktteilnehmer;c)sie trifft geeignete Maßnahmen, wenn ein Marktteilnehmer ihre Sorgfaltspflichtregelung nicht ordnungsgemäß anwendet, einschließlich der Unterrichtung der zuständigen Behörden im Falle eines erheblichen oder wiederholten Verstoßes des Marktteilnehmers."
0,NA,eu_timber_regulation,008,002,"   Eine Organisation kann die Anerkennung als Überwachungsorganisation beantragen, wenn sie folgenden Anforderungen genügt:a)sie hat Rechtspersönlichkeit und ist in der Union rechtmäßig niedergelassen;b)sie hat das erforderliche Fachwissen und ist in der Lage, die Aufgaben nach Absatz 1 zu erfüllen, undc)sie gewährleistet, dass bei der Durchführung ihrer Aufgaben keine Interessenkonflikte bestehen."
0,NA,eu_timber_regulation,008,003,"   Die Kommission erkennt nach Konsultation des betroffenen Mitgliedstaats/der betroffenen Mitgliedstaaten einen Antragsteller, der den Anforderungen nach Absatz 2 genügt, als Überwachungsorganisation an.Die Entscheidung, eine Überwachungsorganisation anzuerkennen, wird den zuständigen Behörden aller Mitgliedstaaten von der Kommission mitgeteilt."
0,NA,eu_timber_regulation,008,004,"   Die zuständigen Behörden überprüfen im Rahmen regelmäßiger Kontrollen, dass die in ihrem Zuständigkeitsbereich tätigen Überwachungsorganisationen die Aufgaben gemäß Absatz 1 weiterhin erfüllen und den Anforderungen gemäß Absatz 2 weiterhin genügen. Kontrollen können auch vorgenommen werden, wenn der zuständigen Behörde des Mitgliedstaats einschlägige Informationen, einschließlich begründeter Bedenken Dritter, vorliegen oder wenn die Behörde Mängel bei der Durchführung einer von einer Überwachungsorganisation erstellten Sorgfaltspflichtregelung durch die Marktteilnehmer festgestellt hat. Ein Bericht über die Kontrollen ist gemäß der Richtlinie 2003/4/EG zugänglich zu machen."
0,NA,eu_timber_regulation,008,005,"   Stellt eine zuständige Behörde fest, dass eine Überwachungsorganisation die Aufgaben gemäß Absatz 1 entweder nicht mehr erfüllt oder den Anforderungen gemäß Absatz 2 nicht mehr genügt, so unterrichtet sie unverzüglich die Kommission."
0,NA,eu_timber_regulation,008,006,"   Die Kommission entzieht einer Überwachungsorganisation die Anerkennung, wenn sie, insbesondere anhand der nach Absatz 5 vorgelegten Informationen, festgestellt hat, dass die Überwachungsorganisation die Aufgaben gemäß Absatz 1 nicht mehr erfüllt oder den Anforderungen gemäß Absatz 2 nicht mehr genügt. Bevor sie einer Überwachungsorganisation die Anerkennung entzieht, unterrichtet die Kommission die betroffenen Mitgliedstaaten.Die Entscheidung, einer Überwachungsorganisation die Anerkennung zu entziehen, wird den zuständigen Behörden aller Mitgliedstaaten von der Kommission mitgeteilt."
0,NA,eu_timber_regulation,008,007,"   Zur Ergänzung der Verfahrensvorschriften für die Anerkennung und den Entzug der Anerkennung von Überwachungsorganisationen und, wenn sich dies unter Berücksichtigung der gesammelten Erfahrungen als notwendig erweist, zur Änderung dieser Vorschriften, kann die Kommission delegierte Rechtsakte nach Artikel 290 AEUV erlassen, wobei sie dafür zu sorgen hat, dass die Anerkennung und der Entzug der Anerkennung auf gerechte und transparente Weise vorgenommen werden.Für die in diesem Absatz genannten delegierten Rechtsakte gelten die in den Artikeln 15, 16 und 17 niedergelegten Verfahren. Diese Rechtsakte werden bis zum 3. März 2012 erlassen."
0,NA,eu_timber_regulation,008,008,"   Detaillierte Vorschriften über die Häufigkeit und Art der in Absatz 4 genannten Kontrollen, die zur Gewährleistung der wirksamen Aufsicht über die Überwachungsorganisationen und der einheitlichen Durchführung des genannten Absatzes erforderlich sind, werden nach dem in Artikel 18 Absatz 2 genannten Regelungsverfahren erlassen. Diese Vorschriften werden bis zum 3. Juni 2012 erlassen."
0,NA,eu_timber_regulation,009,NA,"Verzeichnis der ÜberwachungsorganisationenDie Kommission veröffentlicht das Verzeichnis der Überwachungsorganisationen im Amtsblatt der Europäischen Union, Reihe C, und macht es auf ihrer Webseite zugänglich. Dieses Verzeichnis wird regelmäßig aktualisiert."
0,NA,eu_timber_regulation,010,001,"   Die zuständigen Behörden führen Kontrollen durch, um zu überprüfen, ob die Marktteilnehmer die Anforderungen nach den Artikeln 4 und 6 einhalten."
0,NA,eu_timber_regulation,010,002,"   Die in Absatz 1 genannten Kontrollen sind nach einem regelmäßig zu überprüfenden Plan und aufgrund eines risikobasierten Ansatzes vorzunehmen. Kontrollen können auch vorgenommen werden, wenn einer zuständigen Behörde einschlägige Informationen, auch solche aufgrund begründeter Bedenken Dritter, über die Einhaltung dieser Verordnung durch einen Marktteilnehmer vorliegen."
0,NA,eu_timber_regulation,010,003,"   Die in Absatz 1 genannten Kontrollen können unter anderem Folgendes umfassen:a)eine Prüfung der Sorgfaltspflichtregelung einschließlich der Risikobewertungs- und Risikominderungsverfahren,b)eine Prüfung der Unterlagen und Aufzeichnungen, mit denen das ordnungsgemäße Funktionieren der Sorgfaltspflichtregelung und der Verfahren belegt wird,c)Stichproben, einschließlich Überprüfungen vor Ort."
0,NA,eu_timber_regulation,010,004,"   Die Marktteilnehmer bieten jede zur Erleichterung der Durchführung der Kontrollen gemäß Absatz 1 erforderliche Hilfestellung an, insbesondere hinsichtlich des Zutritts zum Betriebsgelände und der Vorlage von Unterlagen bzw. Aufzeichnungen."
0,NA,eu_timber_regulation,010,005,"   Wenn nach den Kontrollen gemäß Absatz 1 Mängel entdeckt wurden, kann die zuständige Behörde unbeschadet der Bestimmungen des Artikels 19 dem Marktteilnehmer Abhilfemaßnahmen vorschreiben. Zusätzlich können die Mitgliedstaaten je nach der Art der festgestellten Mängel vorläufige Sofortmaßnahmen treffen, die unter anderem Folgendes umfassen können:a)Beschlagnahme des Holzes und der Holzerzeugnisse,b)ein Verbot der Vermarktung von Holz und Holzerzeugnissen."
0,NA,eu_timber_regulation,011,001,"   Die zuständigen Behörden führen Aufzeichnungen über die Kontrollen gemäß Artikel 10 Absatz 1, in denen insbesondere die Art und die Ergebnisse der Kontrollen sowie etwaige gemäß Artikel 10 Absatz 5 vorgeschriebene Abhilfemaßnahmen festgehalten werden. Die Aufzeichnungen über alle Kontrollen werden mindestens fünf Jahre lang aufbewahrt."
0,NA,eu_timber_regulation,011,002,   Die in Absatz 1 genannten Informationen werden gemäß der Richtlinie 2003/4/EG zugänglich gemacht.
0,NA,eu_timber_regulation,012,001,"   Die zuständigen Behörden arbeiten untereinander, mit den Verwaltungsbehörden von Drittländern und mit der Kommission zusammen, um die Einhaltung dieser Verordnung zu gewährleisten."
0,NA,eu_timber_regulation,012,002,   Die zuständigen Behörden tauschen mit den zuständigen Behörden der anderen Mitgliedstaaten sowie mit der Kommission Informationen über durch die Kontrollen gemäß Artikel 8 Absatz 4 und Artikel 10 Absatz 1 festgestellte ernste Mängel und über die Art der gemäß Artikel 19 verhängten Sanktionen aus.
0,NA,eu_timber_regulation,013,001,"   Unbeschadet der Sorgfaltspflicht der Marktteilnehmer gemäß Artikel 4 Absatz 2 können die Mitgliedstaaten, gegebenenfalls mit Unterstützung der Kommission, unter Berücksichtigung der Lage von kleinen und mittleren Unternehmen den Marktteilnehmern technische und sonstige Unterstützung und Anleitung gewähren, um die Einhaltung der Anforderungen dieser Verordnung zu erleichtern, insbesondere in Bezug auf die Einführung einer Sorgfaltspflichtregelung gemäß Artikel 6."
0,NA,eu_timber_regulation,013,002,"   Die Mitgliedstaaten können, gegebenenfalls mit Unterstützung der Kommission, den Austausch und die Verbreitung relevanter Informationen über illegalen Holzeinschlag, insbesondere zur Unterstützung der Marktteilnehmer bei der Bewertung von Risiken im Sinne des Artikels 6 Absatz 1 Buchstabe b, und über bewährte Praktiken zur Durchführung dieser Verordnung erleichtern."
0,NA,eu_timber_regulation,013,003,"   Die Unterstützung ist so zu gewähren, dass die Aufgaben der zuständigen Behörden nicht beeinträchtigt werden und dass ihre Unabhängigkeit bei der Durchsetzung dieser Verordnung erhalten bleibt."
0,NA,eu_timber_regulation,014,NA,"Änderungen des AnhangsUm einerseits den Erfahrungen bei der Durchführung dieser Verordnung, insbesondere den durch die Berichterstattung nach Artikel 20 Absätze 3 und 4 und durch den in Artikel 13 genannten Informationsaustausch gesammelten, und andererseits den Entwicklungen bezüglich der technischen Merkmale, der Endverwender und der Verfahren zur Herstellung von Holz und Holzerzeugnissen Rechnung zu tragen, kann die Kommission nach Artikel 290 AEUV delegierte Rechtsakte zur Änderung und Ergänzung des Verzeichnisses der Hölzer und Holzerzeugnisse im Anhang erlassen. Durch solche Rechtsakte darf den Wirtschaftsteilnehmern keine unverhältnismäßige Belastung entstehen.Für die in diesem Absatz genannten delegierten Rechtsakte gelten die in den Artikeln 15, 16 und 17 niedergelegten Verfahren."
0,NA,eu_timber_regulation,015,001,"   Die Befugnis zum Erlass der in Artikel 6 Absatz 3, Artikel 8 Absatz 7 und Artikel 14 genannten delegierten Rechtsakte wird der Kommission für einen Zeitraum von sieben Jahren ab dem 2. Dezember 2010 übertragen. Die Kommission legt spätestens drei Monate vor Ablauf eines Zeitraums von drei Jahren nach dem Beginn der Anwendung dieser Verordnung einen Bericht über die übertragenen Befugnisse vor. Die Befugnisübertragung verlängert sich automatisch um Zeiträume gleicher Länge, es sei denn, das Europäische Parlament oder der Rat widerrufen sie gemäß Artikel 16."
0,NA,eu_timber_regulation,015,002,"   Sobald die Kommission einen delegierten Rechtsakt erlässt, übermittelt sie ihn gleichzeitig dem Europäischen Parlament und dem Rat."
0,NA,eu_timber_regulation,015,003,   Die der Kommission übertragene Befugnis zum Erlass delegierter Rechtsakte unterliegt den in den Artikeln 16 und 17 festgelegten Bedingungen.
0,NA,eu_timber_regulation,016,001,"   Die Befugnisübertragung in Artikel 6 Absatz 3, Artikel 8 Absatz 7 und Artikel 14 kann vom Europäischen Parlament oder vom Rat jederzeit widerrufen werden."
0,NA,eu_timber_regulation,016,002,"   Das Organ, das ein internes Verfahren eingeleitet hat, um zu entscheiden, ob die Befugnisübertragung widerrufen werden soll, bemüht sich, das andere Organ und die Kommission innerhalb einer angemessenen Frist vor der endgültigen Beschlussfassung zu unterrichten, und nennt dabei die übertragenen Befugnisse, die widerrufen werden könnten, sowie die etwaigen Gründe für einen Widerruf."
0,NA,eu_timber_regulation,016,003,"   Der Widerrufsbeschluss beendet die Übertragung der in ihm angegebenen Befugnisse. Der Beschluss wird sofort oder zu einem darin angegebenen späteren Zeitpunkt wirksam. Die Gültigkeit von delegierten Rechtsakten, die bereits in Kraft sind, wird davon nicht berührt. Der Beschluss wird im Amtsblatt der Europäischen Union veröffentlicht."
0,NA,eu_timber_regulation,017,001,   Das Europäische Parlament oder der Rat können gegen einen delegierten Rechtsakt innerhalb einer Frist von zwei Monaten ab dem Datum der Übermittlung Einwände erheben. Auf Initiative des Europäischen Parlaments oder des Rates wird diese Frist um zwei Monate verlängert.
0,NA,eu_timber_regulation,017,002,"   Haben bis zum Ablauf dieser Frist weder das Europäische Parlament noch der Rat Einwände gegen den delegierten Rechtsakt erhoben, so wird dieser im Amtsblatt der Europäischen Union veröffentlicht und tritt zu dem darin genannten Zeitpunkt in Kraft.Der delegierte Rechtsakt kann vor Ablauf dieser Frist im Amtsblatt der Europäischen Union veröffentlicht werden und in Kraft treten, wenn das Europäische Parlament und der Rat beide der Kommission mitgeteilt haben, dass sie nicht die Absicht haben, Einwände zu erheben."
0,NA,eu_timber_regulation,017,003,"   Erhebt das Europäische Parlament oder der Rat Einwände gegen einen delegierten Rechtsakt, so tritt dieser nicht in Kraft. Das Organ, das Einwände vorbringt, nennt die Gründe für seine Einwände gegen den delegierten Rechtsakt."
0,NA,eu_timber_regulation,018,001,"   Die Kommission wird von dem nach Artikel 11 der Verordnung (EG) Nr. 2173/2005 eingesetzten Ausschuss für Rechtsdurchsetzung, Politikgestaltung und Handel im Forstsektor (FLEGT) unterstützt."
0,NA,eu_timber_regulation,018,002,"   Wird auf diesen Absatz Bezug genommen, so gelten die Artikel 5 und 7 des Beschlusses 1999/468/EG unter Beachtung von dessen Artikel 8.Der Zeitraum nach Artikel 5 Absatz 6 des Beschlusses 1999/468/EG wird auf drei Monate festgesetzt."
0,NA,eu_timber_regulation,019,001,"   Die Mitgliedstaaten legen die Bestimmungen über Sanktionen für Verstöße gegen die Bestimmungen dieser Verordnung fest und treffen alle erforderlichen Maßnahmen, um sicherzustellen, dass diese Bestimmungen durchgeführt werden."
0,NA,eu_timber_regulation,019,002,"   Die Sanktionen müssen wirksam und verhältnismäßig sein und abschreckend wirken; sie können unter anderem Folgendes umfassen:a)Geldstrafen, die im Verhältnis zu der Umweltschädigung, dem Wert des Holzes bzw. der Holzerzeugnisse sowie den entgangenen Steuereinnahmen und den wirtschaftlichen Verlusten aus dem Verstoß stehen; die Höhe solcher Geldstrafen wird so berechnet, dass bei den Verantwortlichen, unbeschadet des legitimen Rechts auf Berufsausübung, der wirtschaftliche Gewinn aus ihren schweren Verstößen tatsächlich abgeschöpft wird; bei wiederholten schweren Verstößen werden die Geldstrafen schrittweise angehoben;b)die Beschlagnahme des betroffenen Holzes und der betroffenen Holzerzeugnisse;c)die sofortige Aussetzung der Genehmigung, eine Handelstätigkeit auszuüben."
0,NA,eu_timber_regulation,019,003,   Die Mitgliedstaaten teilen der Kommission diese Bestimmungen mit und bringen ihr spätere Änderungen derselben unverzüglich zur Kenntnis.
0,NA,eu_timber_regulation,020,001,   Die Mitgliedstaaten übermitteln der Kommission bis zum 30. April jedes zweiten Jahres nach dem 3. März 2013 einen Bericht über die Anwendung dieser Verordnung in den vorangegangenen zwei Jahren.
0,NA,eu_timber_regulation,020,002,"   Anhand dieser Berichte erstellt die Kommission einen Bericht, den sie alle zwei Jahre dem Europäischen Parlament und dem Rat unterbreitet. Bei der Ausarbeitung des Berichts berücksichtigt die Kommission den Fortschritt beim Abschluss und bei der Anwendung von FLEGT-VPA gemäß der Verordnung (EG) Nr. 2173/2005 und den Umfang, in dem diese Abkommen zur Verminderung des Volumens an Holz und Holzerzeugnissen aus illegalem Einschlag auf dem Binnenmarkt beigetragen haben."
0,NA,eu_timber_regulation,020,003,"   Spätestens am 3. Dezember 2015 und danach alle sechs Jahre überprüft die Kommission auf der Grundlage der Berichte über die Anwendung dieser Verordnung und der dabei gesammelten Erfahrungen die Funktionsweise und die Wirksamkeit dieser Verordnung, auch in Bezug auf die Verhinderung des Inverkehrbringens von Holz und Holzerzeugnissen aus illegalem Einschlag. Sie untersucht insbesondere den Verwaltungsaufwand für kleine und mittlere Unternehmen und die erfassten Erzeugnisse. Den Berichten können erforderlichenfalls geeignete Gesetzgebungsvorschläge beigefügt werden."
0,NA,eu_timber_regulation,020,004,"   Der erste der in Absatz 3 genannten Berichte enthält eine Bewertung der gegenwärtigen wirtschaftlichen und handelsbezogenen Lage in der Union mit Blick auf die in Kapitel 49 der Kombinierten Nomenklatur aufgeführten Erzeugnisse, wobei die Wettbewerbsfähigkeit der betroffenen Wirtschaftszweige besonders berücksichtigt wird, um zu prüfen, ob diese Erzeugnisse in das Verzeichnis der Hölzer und Holzerzeugnisse im Anhang dieser Verordnung aufgenommen werden können.Der in Unterabsatz 1 genannte Bericht enthält zudem eine Bewertung der Wirksamkeit des Verbots des Inverkehrbringens von Holz und Holzerzeugnissen aus illegalem Einschlag gemäß Artikel 4 Absatz 1 und der in Artikel 6 niedergelegten Sorgfaltspflichtregelungen."
